employee_id,business_domain_id,domain_name,proficiency,experience_value,etl_date,ingest_ts,ingest_ts_offset
f9f8201f-1bec-4fad-9be7-c65489691e18,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
83ce733e-057c-442b-80d5-1eeefbad9674,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3ce7bdd8-fea1-417c-be56-b5f49250ee8c,89331b1a-46a4-44b3-b51e-66f5f1bd43b1,Market data and reference data provider,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3ce7bdd8-fea1-417c-be56-b5f49250ee8c,5ac16105-8a0f-4dfa-9dec-28ee6d4b224c,Cash Management,1,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
48a33dee-a212-4080-86a4-a7a001494629,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
04e80cf3-aafe-41d5-891a-cd657fe11b08,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57550b38-1446-48cf-96f9-f5b4867e9858,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
57550b38-1446-48cf-96f9-f5b4867e9858,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8b62702e-a2be-471c-a16d-a5f0007d5bfa,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8b62702e-a2be-471c-a16d-a5f0007d5bfa,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8b62702e-a2be-471c-a16d-a5f0007d5bfa,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ba454788-92dc-44c8-b918-5dc378c606b6,6c0b81c7-e792-4b7a-a52a-1e392de92a4a,Treasury function,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ba454788-92dc-44c8-b918-5dc378c606b6,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ba454788-92dc-44c8-b918-5dc378c606b6,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f9ad526b-2799-41af-83a1-061eac3f7bd7,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
38b78c7e-1479-4bb2-bd0e-57cb7d82deae,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
38b78c7e-1479-4bb2-bd0e-57cb7d82deae,d959979c-cc7a-42d4-81e5-39c437aa4eef,Wealth manager,5,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
38b78c7e-1479-4bb2-bd0e-57cb7d82deae,297d75a4-fc5b-434f-98ed-b18062d997e2,Debt Collection,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fa3d602f-6d8e-4bda-8213-db91c722725a,419c38d0-05b2-40ce-9ece-cf60f2c78329,Government Services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fa3d602f-6d8e-4bda-8213-db91c722725a,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6a1ef33d-6a47-4afd-beea-c0fcbf83b6c7,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,1,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0c267d37-dd31-4b35-8ee2-9f8c4a1105f3,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
22420c96-c9ac-4480-bbc9-0392855660f3,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8b62702e-a2be-471c-a16d-a5f0007d5bfa,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ca87fcf5-b28a-49b8-bb17-b8877849d2ee,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ca87fcf5-b28a-49b8-bb17-b8877849d2ee,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec26a908-c7b0-430e-b58b-49663ec7bc68,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ec26a908-c7b0-430e-b58b-49663ec7bc68,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
72429a1f-0c28-4a89-8aab-d8e99c0d783a,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
bc7ebdae-acec-4bb4-912d-8626e8cc6662,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
24b22e63-dc9e-4348-b0d0-a0dc46c21ee0,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
24b22e63-dc9e-4348-b0d0-a0dc46c21ee0,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
24b22e63-dc9e-4348-b0d0-a0dc46c21ee0,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1cf98781-f1a0-49bb-bae8-fb339998a1a3,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
68834eb7-b6e6-41c4-8959-66021c913138,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
68834eb7-b6e6-41c4-8959-66021c913138,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
68834eb7-b6e6-41c4-8959-66021c913138,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
68834eb7-b6e6-41c4-8959-66021c913138,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
68834eb7-b6e6-41c4-8959-66021c913138,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
68834eb7-b6e6-41c4-8959-66021c913138,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b86c993e-8106-433d-8f40-6674e2a8b016,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,4,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
bdbe062c-da9b-4e63-979c-52ec5499d440,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
bdbe062c-da9b-4e63-979c-52ec5499d440,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
acc611d3-8f01-4db2-9300-f08bb39bc16a,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
acc611d3-8f01-4db2-9300-f08bb39bc16a,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
acc611d3-8f01-4db2-9300-f08bb39bc16a,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
129ad5f0-170d-42a1-8a63-8dad5da3525a,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
129ad5f0-170d-42a1-8a63-8dad5da3525a,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
129ad5f0-170d-42a1-8a63-8dad5da3525a,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
129ad5f0-170d-42a1-8a63-8dad5da3525a,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
129ad5f0-170d-42a1-8a63-8dad5da3525a,5ac16105-8a0f-4dfa-9dec-28ee6d4b224c,Cash Management,1,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9866f072-bc5d-4952-b5bc-9a245a751f47,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9866f072-bc5d-4952-b5bc-9a245a751f47,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9866f072-bc5d-4952-b5bc-9a245a751f47,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
dc6c6bee-a09b-4f9b-901c-3cfa433e82fe,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
704ada40-e460-4fc9-82f3-25f67d050d9e,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
189e1131-025d-4e29-8ef3-5de513181a1e,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b22f14aa-9fe4-421d-8586-d5a0b20dfdca,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
03f36de3-715d-42f6-a546-a12b00def5f1,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,2,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6aaf018f-88ac-4fe5-a7a6-a30a0126123f,d980ffe7-43a3-4d5f-95d3-12b9106cd2e0,Taxes and accounting,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
033bc8a3-d67d-447e-8a0c-ec2d9ba6cdb0,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,2,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6443482d-b378-4384-8118-a7a600a4c45c,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
182ef188-e18b-45b4-9eed-6891a6877547,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
56394ef7-1747-488c-8836-b57372ed9f01,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
08f66826-2ff0-4b54-8f83-a31100fbd99d,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,5,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
03f36de3-715d-42f6-a546-a12b00def5f1,d959979c-cc7a-42d4-81e5-39c437aa4eef,Wealth manager,2,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6c532f8b-5244-45ed-a5b6-4d0671db7d26,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,2,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1c8f9796-13b7-4431-aa4f-0bef0e958a14,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7a4f5272-929c-4feb-ad6d-a81500f14a78,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,5,14.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b7f0c7b0-8b9b-4ac2-aec7-f4a4166f4c3d,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b72a9298-ada4-488b-8c25-a87e00b3f683,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0b732a32-fd08-4f56-9221-a877008f456d,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
03f36de3-715d-42f6-a546-a12b00def5f1,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,2,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c6de9672-2328-437f-a146-a81900ea8613,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
658ddbb2-62bb-44fd-b5b2-a686009d7ecb,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
248145f1-4910-477b-9be0-3ec51adb63c3,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fd90460d-6ea7-4fe5-a526-eca1e5a29632,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,2,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
58e66a0b-116c-41aa-a416-a687008ea773,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6cc9a99e-0e4f-4a8f-98a0-a6ce009d5a07,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
769fb113-e881-4bf5-bdea-db346fa096f4,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
882ab4d5-3e49-44ad-b648-a78300844059,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
67ad57c5-008c-4051-bde6-a56200bd683a,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,1,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1bb353e1-bd31-4056-a4c6-a3f1008bbc73,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
386e1198-d0c4-44b2-93c8-642391bea2e6,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
102fc0f6-90ba-4980-aafd-0f88699588f7,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e2c9be1b-d573-4f35-aad6-be31c264d967,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a8b11cab-7ba6-4298-ad1d-64f71a468020,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
182ef188-e18b-45b4-9eed-6891a6877547,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
102fc0f6-90ba-4980-aafd-0f88699588f7,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
033bc8a3-d67d-447e-8a0c-ec2d9ba6cdb0,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
94cd2330-7aea-4fa4-b0ee-972402be57ab,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
da619438-f5d8-46fd-8ca4-aaa73c45f32f,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
142e12e1-4517-411c-9b75-68db95cacd2a,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,2,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
80b4813f-8da9-4e0f-a67a-a42600bdf998,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a6a1d1de-c6be-4df4-8d93-a86400c0cd00,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
0c6b5660-e30e-4951-9ce8-a56400968326,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
53e1e5bb-e451-47c2-b436-35b2209a1b19,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b860506a-11bc-47b7-a1cb-a46f0083ed14,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ed8a9731-0f21-4466-8689-a81500eefa77,9b20b634-f340-4187-a036-9d00910c5539,Clearing house,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b22f14aa-9fe4-421d-8586-d5a0b20dfdca,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
da619438-f5d8-46fd-8ca4-aaa73c45f32f,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,2,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
4a2c6c23-1a3c-4749-872e-a6cc00b6df6c,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f5353288-86cf-432d-b3b3-a65c00ab1bb9,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
acd3532d-24a5-4efe-8cf2-9e6e00c874ac,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5701b6ab-c584-4278-9119-a2a400cf755f,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f5353288-86cf-432d-b3b3-a65c00ab1bb9,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e38e39f4-2117-47fd-96a9-9e9800cfb939,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,5,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
94cd2330-7aea-4fa4-b0ee-972402be57ab,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ac89cd4a-2886-49da-a441-ba548683130f,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b7f0c7b0-8b9b-4ac2-aec7-f4a4166f4c3d,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b22f14aa-9fe4-421d-8586-d5a0b20dfdca,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1c8f9796-13b7-4431-aa4f-0bef0e958a14,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,2,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
debc25c1-09d9-4120-ac11-9bfb0113e585,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
00bc452b-faf4-4c7f-84bb-9ecc00d5dc76,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
655ee514-734f-45fc-a277-a4d400d86a1e,edc7e629-4713-4ea7-a001-425ebe24bafd,Health Insurance,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f5353288-86cf-432d-b3b3-a65c00ab1bb9,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
102fc0f6-90ba-4980-aafd-0f88699588f7,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
f7880250-b438-4c01-ab5b-a4a400e20460,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
fc2dfbbd-c510-4982-a99f-581223238829,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,1,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
58e66a0b-116c-41aa-a416-a687008ea773,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
658ddbb2-62bb-44fd-b5b2-a686009d7ecb,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,5,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b512be12-1570-4aaf-bab7-a54700e7db32,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
182ef188-e18b-45b4-9eed-6891a6877547,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
80b4813f-8da9-4e0f-a67a-a42600bdf998,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,5,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
4b7b5afb-e7ba-49c3-b344-c672fc88d9ad,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,5,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8383d75f-dda7-4b5f-8e4f-97603f44a610,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8383d75f-dda7-4b5f-8e4f-97603f44a610,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8383d75f-dda7-4b5f-8e4f-97603f44a610,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e9a56e32-2f46-4107-9d94-f808a6be5aec,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a739f9cc-7726-467e-8354-0de17be52b69,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
67cea32c-2478-428d-8861-44b10ff9f3f3,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
